1-Wire/iButton Part Number: DS1921G-F5
1-Wire/iButton Registration Number: A2000000214BAD21
Is Mission Active?  true
Mission Start:  Wed May 04 18:06:00 PDT 2022
Sample Rate:  Every 5 minute(s)
Number of Mission Samples:  4526
Total Samples:  36790
Roll Over Enabled?  true
Roll Over Occurred?  Roll over has occurred
Active Alarms:  None fired
Next Clock Alarm At:  Disabled
High Temperature Alarm:  85 °C
Low Temperature Alarm:  -40 °C

Date/Time,Unit,Value
5/17/22, 8:56:00 PM,C,11
5/17/22, 9:01:00 PM,C,11
5/17/22, 9:06:00 PM,C,11
5/17/22, 9:11:00 PM,C,11
5/17/22, 9:16:00 PM,C,11
5/17/22, 9:21:00 PM,C,11
5/17/22, 9:26:00 PM,C,11
5/17/22, 9:31:00 PM,C,11
5/17/22, 9:36:00 PM,C,11
5/17/22, 9:41:00 PM,C,10.5
5/17/22, 9:46:00 PM,C,10.5
5/17/22, 9:51:00 PM,C,10
5/17/22, 9:56:00 PM,C,10.5
5/17/22, 10:01:00 PM,C,10.5
5/17/22, 10:06:00 PM,C,10.5
5/17/22, 10:11:00 PM,C,10.5
5/17/22, 10:16:00 PM,C,11
5/17/22, 10:21:00 PM,C,10.5
5/17/22, 10:26:00 PM,C,11
5/17/22, 10:31:00 PM,C,11.5
5/17/22, 10:36:00 PM,C,11.5
5/17/22, 10:41:00 PM,C,11.5
5/17/22, 10:46:00 PM,C,11.5
5/17/22, 10:51:00 PM,C,11
5/17/22, 10:56:00 PM,C,10.5
5/17/22, 11:01:00 PM,C,10.5
5/17/22, 11:06:00 PM,C,11
5/17/22, 11:11:00 PM,C,11.5
5/17/22, 11:16:00 PM,C,11
5/17/22, 11:21:00 PM,C,11
5/17/22, 11:26:00 PM,C,11
5/17/22, 11:31:00 PM,C,11
5/17/22, 11:36:00 PM,C,11
5/17/22, 11:41:00 PM,C,11
5/17/22, 11:46:00 PM,C,11
5/17/22, 11:51:00 PM,C,11.5
5/17/22, 11:56:00 PM,C,11.5
5/18/22, 12:01:00 AM,C,12
5/18/22, 12:06:00 AM,C,12
5/18/22, 12:11:00 AM,C,12.5
5/18/22, 12:16:00 AM,C,12.5
5/18/22, 12:21:00 AM,C,12.5
5/18/22, 12:26:00 AM,C,12.5
5/18/22, 12:31:00 AM,C,12.5
5/18/22, 12:36:00 AM,C,12
5/18/22, 12:41:00 AM,C,12
5/18/22, 12:46:00 AM,C,12
5/18/22, 12:51:00 AM,C,12
5/18/22, 12:56:00 AM,C,12.5
5/18/22, 1:01:00 AM,C,12.5
5/18/22, 1:06:00 AM,C,12
5/18/22, 1:11:00 AM,C,12
5/18/22, 1:16:00 AM,C,12
5/18/22, 1:21:00 AM,C,12
5/18/22, 1:26:00 AM,C,12.5
5/18/22, 1:31:00 AM,C,12.5
5/18/22, 1:36:00 AM,C,13
5/18/22, 1:41:00 AM,C,13
5/18/22, 1:46:00 AM,C,13
5/18/22, 1:51:00 AM,C,13
5/18/22, 1:56:00 AM,C,13
5/18/22, 2:01:00 AM,C,12.5
5/18/22, 2:06:00 AM,C,12.5
5/18/22, 2:11:00 AM,C,12.5
5/18/22, 2:16:00 AM,C,12
5/18/22, 2:21:00 AM,C,12.5
5/18/22, 2:26:00 AM,C,13
5/18/22, 2:31:00 AM,C,13
5/18/22, 2:36:00 AM,C,13
5/18/22, 2:41:00 AM,C,13
5/18/22, 2:46:00 AM,C,13
5/18/22, 2:51:00 AM,C,13
5/18/22, 2:56:00 AM,C,13
5/18/22, 3:01:00 AM,C,13
5/18/22, 3:06:00 AM,C,13.5
5/18/22, 3:11:00 AM,C,13.5
5/18/22, 3:16:00 AM,C,13.5
5/18/22, 3:21:00 AM,C,13.5
5/18/22, 3:26:00 AM,C,13.5
5/18/22, 3:31:00 AM,C,13.5
5/18/22, 3:36:00 AM,C,13.5
5/18/22, 3:41:00 AM,C,13.5
5/18/22, 3:46:00 AM,C,13.5
5/18/22, 3:51:00 AM,C,13.5
5/18/22, 3:56:00 AM,C,13.5
5/18/22, 4:01:00 AM,C,13
5/18/22, 4:06:00 AM,C,13
5/18/22, 4:11:00 AM,C,12.5
5/18/22, 4:16:00 AM,C,12.5
5/18/22, 4:21:00 AM,C,12.5
5/18/22, 4:26:00 AM,C,12.5
5/18/22, 4:31:00 AM,C,12.5
5/18/22, 4:36:00 AM,C,12.5
5/18/22, 4:41:00 AM,C,12.5
5/18/22, 4:46:00 AM,C,12.5
5/18/22, 4:51:00 AM,C,13.5
5/18/22, 4:56:00 AM,C,13.5
5/18/22, 5:01:00 AM,C,13.5
5/18/22, 5:06:00 AM,C,13.5
5/18/22, 5:11:00 AM,C,13
5/18/22, 5:16:00 AM,C,13
5/18/22, 5:21:00 AM,C,13
5/18/22, 5:26:00 AM,C,13
5/18/22, 5:31:00 AM,C,13
5/18/22, 5:36:00 AM,C,13
5/18/22, 5:41:00 AM,C,13.5
5/18/22, 5:46:00 AM,C,13.5
5/18/22, 5:51:00 AM,C,13
5/18/22, 5:56:00 AM,C,13.5
5/18/22, 6:01:00 AM,C,13
5/18/22, 6:06:00 AM,C,13.5
5/18/22, 6:11:00 AM,C,13.5
5/18/22, 6:16:00 AM,C,13.5
5/18/22, 6:21:00 AM,C,13.5
5/18/22, 6:26:00 AM,C,14
5/18/22, 6:31:00 AM,C,14.5
5/18/22, 6:36:00 AM,C,15
5/18/22, 6:41:00 AM,C,15
5/18/22, 6:46:00 AM,C,15
5/18/22, 6:51:00 AM,C,15.5
5/18/22, 6:56:00 AM,C,15.5
5/18/22, 7:01:00 AM,C,15.5
5/18/22, 7:06:00 AM,C,15.5
5/18/22, 7:11:00 AM,C,16
5/18/22, 7:16:00 AM,C,16
5/18/22, 7:21:00 AM,C,16
5/18/22, 7:26:00 AM,C,16
5/18/22, 7:31:00 AM,C,16.5
5/18/22, 7:36:00 AM,C,16.5
5/18/22, 7:41:00 AM,C,16.5
5/18/22, 7:46:00 AM,C,16.5
5/18/22, 7:51:00 AM,C,17
5/18/22, 7:56:00 AM,C,16.5
5/18/22, 8:01:00 AM,C,16.5
5/18/22, 8:06:00 AM,C,16.5
5/18/22, 8:11:00 AM,C,16.5
5/18/22, 8:16:00 AM,C,17
5/18/22, 8:21:00 AM,C,17
5/18/22, 8:26:00 AM,C,17
5/18/22, 8:31:00 AM,C,17
5/18/22, 8:36:00 AM,C,17
5/18/22, 8:41:00 AM,C,17
5/18/22, 8:46:00 AM,C,17.5
5/18/22, 8:51:00 AM,C,17.5
5/18/22, 8:56:00 AM,C,18
5/18/22, 9:01:00 AM,C,18
5/18/22, 9:06:00 AM,C,17.5
5/18/22, 9:11:00 AM,C,18
5/18/22, 9:16:00 AM,C,18
5/18/22, 9:21:00 AM,C,19
5/18/22, 9:26:00 AM,C,18
5/18/22, 9:31:00 AM,C,18
5/18/22, 9:36:00 AM,C,18
5/18/22, 9:41:00 AM,C,18
5/18/22, 9:46:00 AM,C,18.5
5/18/22, 9:51:00 AM,C,18.5
5/18/22, 9:56:00 AM,C,18.5
5/18/22, 10:01:00 AM,C,18.5
5/18/22, 10:06:00 AM,C,18
5/18/22, 10:11:00 AM,C,18.5
5/18/22, 10:16:00 AM,C,19
5/18/22, 10:21:00 AM,C,18.5
5/18/22, 10:26:00 AM,C,19
5/18/22, 10:31:00 AM,C,18.5
5/18/22, 10:36:00 AM,C,19.5
5/18/22, 10:41:00 AM,C,19
5/18/22, 10:46:00 AM,C,19
5/18/22, 10:51:00 AM,C,19
5/18/22, 10:56:00 AM,C,19.5
5/18/22, 11:01:00 AM,C,20
5/18/22, 11:06:00 AM,C,19.5
5/18/22, 11:11:00 AM,C,20
5/18/22, 11:16:00 AM,C,19
5/18/22, 11:21:00 AM,C,20
5/18/22, 11:26:00 AM,C,19.5
5/18/22, 11:31:00 AM,C,19.5
5/18/22, 11:36:00 AM,C,20
5/18/22, 11:41:00 AM,C,20
5/18/22, 11:46:00 AM,C,20
5/18/22, 11:51:00 AM,C,20
5/18/22, 11:56:00 AM,C,19.5
5/18/22, 12:01:00 PM,C,20
5/18/22, 12:06:00 PM,C,20
5/18/22, 12:11:00 PM,C,20
5/18/22, 12:16:00 PM,C,20.5
5/18/22, 12:21:00 PM,C,21
5/18/22, 12:26:00 PM,C,22.5
5/18/22, 12:31:00 PM,C,26
5/18/22, 12:36:00 PM,C,33
5/18/22, 12:41:00 PM,C,40
5/18/22, 12:46:00 PM,C,41
5/18/22, 12:51:00 PM,C,43.5
5/18/22, 12:56:00 PM,C,48.5
5/18/22, 1:01:00 PM,C,45.5
5/18/22, 1:06:00 PM,C,44.5
5/18/22, 1:11:00 PM,C,43
5/18/22, 1:16:00 PM,C,39.5
5/18/22, 1:21:00 PM,C,37
5/18/22, 1:26:00 PM,C,38.5
5/18/22, 1:31:00 PM,C,33.5
5/18/22, 1:36:00 PM,C,32
5/18/22, 1:41:00 PM,C,31
5/18/22, 1:46:00 PM,C,30.5
5/18/22, 1:51:00 PM,C,31.5
5/18/22, 1:56:00 PM,C,30.5
5/18/22, 2:01:00 PM,C,29
5/18/22, 2:06:00 PM,C,29.5
5/18/22, 2:11:00 PM,C,29
5/18/22, 2:16:00 PM,C,29.5
5/18/22, 2:21:00 PM,C,28
5/18/22, 2:26:00 PM,C,27.5
5/18/22, 2:31:00 PM,C,27
5/18/22, 2:36:00 PM,C,27
5/18/22, 2:41:00 PM,C,25.5
5/18/22, 2:46:00 PM,C,26.5
5/18/22, 2:51:00 PM,C,25.5
5/18/22, 2:56:00 PM,C,26.5
5/18/22, 3:01:00 PM,C,26.5
5/18/22, 3:06:00 PM,C,26
5/18/22, 3:11:00 PM,C,27
5/18/22, 3:16:00 PM,C,26.5
5/18/22, 3:21:00 PM,C,25.5
5/18/22, 3:26:00 PM,C,24.5
5/18/22, 3:31:00 PM,C,26
5/18/22, 3:36:00 PM,C,27
5/18/22, 3:41:00 PM,C,25
5/18/22, 3:46:00 PM,C,24.5
5/18/22, 3:51:00 PM,C,25
5/18/22, 3:56:00 PM,C,24.5
5/18/22, 4:01:00 PM,C,24.5
5/18/22, 4:06:00 PM,C,24.5
5/18/22, 4:11:00 PM,C,22.5
5/18/22, 4:16:00 PM,C,22
5/18/22, 4:21:00 PM,C,22
5/18/22, 4:26:00 PM,C,23.5
5/18/22, 4:31:00 PM,C,23
5/18/22, 4:36:00 PM,C,23
5/18/22, 4:41:00 PM,C,23
5/18/22, 4:46:00 PM,C,24
5/18/22, 4:51:00 PM,C,24.5
5/18/22, 4:56:00 PM,C,24
5/18/22, 5:01:00 PM,C,22.5
5/18/22, 5:06:00 PM,C,22.5
5/18/22, 5:11:00 PM,C,23
5/18/22, 5:16:00 PM,C,23
5/18/22, 5:21:00 PM,C,23.5
5/18/22, 5:26:00 PM,C,22.5
5/18/22, 5:31:00 PM,C,23
5/18/22, 5:36:00 PM,C,22
5/18/22, 5:41:00 PM,C,22
5/18/22, 5:46:00 PM,C,22
5/18/22, 5:51:00 PM,C,23
5/18/22, 5:56:00 PM,C,22.5
5/18/22, 6:01:00 PM,C,22
5/18/22, 6:06:00 PM,C,21.5
5/18/22, 6:11:00 PM,C,21
5/18/22, 6:16:00 PM,C,20.5
5/18/22, 6:21:00 PM,C,20.5
5/18/22, 6:26:00 PM,C,20.5
5/18/22, 6:31:00 PM,C,20
5/18/22, 6:36:00 PM,C,20.5
5/18/22, 6:41:00 PM,C,20
5/18/22, 6:46:00 PM,C,20
5/18/22, 6:51:00 PM,C,20
5/18/22, 6:56:00 PM,C,20
5/18/22, 7:01:00 PM,C,19.5
5/18/22, 7:06:00 PM,C,19.5
5/18/22, 7:11:00 PM,C,19.5
5/18/22, 7:16:00 PM,C,19.5
5/18/22, 7:21:00 PM,C,19.5
5/18/22, 7:26:00 PM,C,19.5
5/18/22, 7:31:00 PM,C,19
5/18/22, 7:36:00 PM,C,19
5/18/22, 7:41:00 PM,C,18.5
5/18/22, 7:46:00 PM,C,18.5
5/18/22, 7:51:00 PM,C,18
5/18/22, 7:56:00 PM,C,18.5
5/18/22, 8:01:00 PM,C,18
5/18/22, 8:06:00 PM,C,18
5/18/22, 8:11:00 PM,C,18
5/18/22, 8:16:00 PM,C,18
5/18/22, 8:21:00 PM,C,18
5/18/22, 8:26:00 PM,C,17.5
5/18/22, 8:31:00 PM,C,17.5
5/18/22, 8:36:00 PM,C,18
5/18/22, 8:41:00 PM,C,17.5
5/18/22, 8:46:00 PM,C,17.5
5/18/22, 8:51:00 PM,C,17.5
5/18/22, 8:56:00 PM,C,18
5/18/22, 9:01:00 PM,C,18
5/18/22, 9:06:00 PM,C,17.5
5/18/22, 9:11:00 PM,C,17.5
5/18/22, 9:16:00 PM,C,17.5
5/18/22, 9:21:00 PM,C,17
5/18/22, 9:26:00 PM,C,17
5/18/22, 9:31:00 PM,C,17
5/18/22, 9:36:00 PM,C,17
5/18/22, 9:41:00 PM,C,17
5/18/22, 9:46:00 PM,C,17.5
5/18/22, 9:51:00 PM,C,17.5
5/18/22, 9:56:00 PM,C,18
5/18/22, 10:01:00 PM,C,17.5
5/18/22, 10:06:00 PM,C,17
5/18/22, 10:11:00 PM,C,17
5/18/22, 10:16:00 PM,C,16.5
5/18/22, 10:21:00 PM,C,16.5
5/18/22, 10:26:00 PM,C,16.5
5/18/22, 10:31:00 PM,C,16.5
5/18/22, 10:36:00 PM,C,16.5
5/18/22, 10:41:00 PM,C,16
5/18/22, 10:46:00 PM,C,16
5/18/22, 10:51:00 PM,C,16
5/18/22, 10:56:00 PM,C,16
5/18/22, 11:01:00 PM,C,16
5/18/22, 11:06:00 PM,C,16
5/18/22, 11:11:00 PM,C,16
5/18/22, 11:16:00 PM,C,15.5
5/18/22, 11:21:00 PM,C,15.5
5/18/22, 11:26:00 PM,C,15.5
5/18/22, 11:31:00 PM,C,15.5
5/18/22, 11:36:00 PM,C,15
5/18/22, 11:41:00 PM,C,15
5/18/22, 11:46:00 PM,C,15
5/18/22, 11:51:00 PM,C,15
5/18/22, 11:56:00 PM,C,15
5/19/22, 12:01:00 AM,C,15
5/19/22, 12:06:00 AM,C,15
5/19/22, 12:11:00 AM,C,15
5/19/22, 12:16:00 AM,C,15
5/19/22, 12:21:00 AM,C,15.5
5/19/22, 12:26:00 AM,C,15.5
5/19/22, 12:31:00 AM,C,15.5
5/19/22, 12:36:00 AM,C,15.5
5/19/22, 12:41:00 AM,C,15
5/19/22, 12:46:00 AM,C,15
5/19/22, 12:51:00 AM,C,15
5/19/22, 12:56:00 AM,C,15
5/19/22, 1:01:00 AM,C,15
5/19/22, 1:06:00 AM,C,15
5/19/22, 1:11:00 AM,C,15
5/19/22, 1:16:00 AM,C,15
5/19/22, 1:21:00 AM,C,15.5
5/19/22, 1:26:00 AM,C,15.5
5/19/22, 1:31:00 AM,C,15.5
5/19/22, 1:36:00 AM,C,15.5
5/19/22, 1:41:00 AM,C,15.5
5/19/22, 1:46:00 AM,C,15.5
5/19/22, 1:51:00 AM,C,15.5
5/19/22, 1:56:00 AM,C,15.5
5/19/22, 2:01:00 AM,C,16
5/19/22, 2:06:00 AM,C,16
5/19/22, 2:11:00 AM,C,16
5/19/22, 2:16:00 AM,C,16
5/19/22, 2:21:00 AM,C,16
5/19/22, 2:26:00 AM,C,16
5/19/22, 2:31:00 AM,C,16
5/19/22, 2:36:00 AM,C,16
5/19/22, 2:41:00 AM,C,16
5/19/22, 2:46:00 AM,C,16
5/19/22, 2:51:00 AM,C,16
5/19/22, 2:56:00 AM,C,16
5/19/22, 3:01:00 AM,C,16
5/19/22, 3:06:00 AM,C,16
5/19/22, 3:11:00 AM,C,16
5/19/22, 3:16:00 AM,C,16
5/19/22, 3:21:00 AM,C,16
5/19/22, 3:26:00 AM,C,15.5
5/19/22, 3:31:00 AM,C,15.5
5/19/22, 3:36:00 AM,C,15.5
5/19/22, 3:41:00 AM,C,15.5
5/19/22, 3:46:00 AM,C,15.5
5/19/22, 3:51:00 AM,C,15.5
5/19/22, 3:56:00 AM,C,15.5
5/19/22, 4:01:00 AM,C,16
5/19/22, 4:06:00 AM,C,16
5/19/22, 4:11:00 AM,C,16
5/19/22, 4:16:00 AM,C,16
5/19/22, 4:21:00 AM,C,16
5/19/22, 4:26:00 AM,C,16
5/19/22, 4:31:00 AM,C,16
5/19/22, 4:36:00 AM,C,16
5/19/22, 4:41:00 AM,C,16
5/19/22, 4:46:00 AM,C,16
5/19/22, 4:51:00 AM,C,16
5/19/22, 4:56:00 AM,C,16
5/19/22, 5:01:00 AM,C,16
5/19/22, 5:06:00 AM,C,16
5/19/22, 5:11:00 AM,C,16
5/19/22, 5:16:00 AM,C,15.5
5/19/22, 5:21:00 AM,C,15.5
5/19/22, 5:26:00 AM,C,15.5
5/19/22, 5:31:00 AM,C,15.5
5/19/22, 5:36:00 AM,C,15.5
5/19/22, 5:41:00 AM,C,15.5
5/19/22, 5:46:00 AM,C,15.5
5/19/22, 5:51:00 AM,C,16
5/19/22, 5:56:00 AM,C,16
5/19/22, 6:01:00 AM,C,16
5/19/22, 6:06:00 AM,C,16
5/19/22, 6:11:00 AM,C,16.5
5/19/22, 6:16:00 AM,C,17
5/19/22, 6:21:00 AM,C,17.5
5/19/22, 6:26:00 AM,C,17.5
5/19/22, 6:31:00 AM,C,18
5/19/22, 6:36:00 AM,C,18.5
5/19/22, 6:41:00 AM,C,19
5/19/22, 6:46:00 AM,C,19.5
5/19/22, 6:51:00 AM,C,19.5
5/19/22, 6:56:00 AM,C,20
5/19/22, 7:01:00 AM,C,19.5
5/19/22, 7:06:00 AM,C,20
5/19/22, 7:11:00 AM,C,19.5
5/19/22, 7:16:00 AM,C,20
5/19/22, 7:21:00 AM,C,20
5/19/22, 7:26:00 AM,C,19.5
5/19/22, 7:31:00 AM,C,19.5
5/19/22, 7:36:00 AM,C,19.5
5/19/22, 7:41:00 AM,C,19.5
5/19/22, 7:46:00 AM,C,20
5/19/22, 7:51:00 AM,C,20
5/19/22, 7:56:00 AM,C,20.5
5/19/22, 8:01:00 AM,C,21.5
5/19/22, 8:06:00 AM,C,22
5/19/22, 8:11:00 AM,C,23
5/19/22, 8:16:00 AM,C,22
5/19/22, 8:21:00 AM,C,21.5
5/19/22, 8:26:00 AM,C,22
5/19/22, 8:31:00 AM,C,22
5/19/22, 8:36:00 AM,C,21
5/19/22, 8:41:00 AM,C,22
5/19/22, 8:46:00 AM,C,21.5
5/19/22, 8:51:00 AM,C,21.5
5/19/22, 8:56:00 AM,C,20
5/19/22, 9:01:00 AM,C,17.5
5/19/22, 9:06:00 AM,C,17.5
5/19/22, 9:11:00 AM,C,18.5
5/19/22, 9:16:00 AM,C,19
5/19/22, 9:21:00 AM,C,19.5
5/19/22, 9:26:00 AM,C,19.5
5/19/22, 9:31:00 AM,C,19
5/19/22, 9:36:00 AM,C,20
5/19/22, 9:41:00 AM,C,19.5
5/19/22, 9:46:00 AM,C,20
5/19/22, 9:51:00 AM,C,22
5/19/22, 9:56:00 AM,C,22
5/19/22, 10:01:00 AM,C,22.5
5/19/22, 10:06:00 AM,C,22
5/19/22, 10:11:00 AM,C,21
5/19/22, 10:16:00 AM,C,21
5/19/22, 10:21:00 AM,C,22
5/19/22, 10:26:00 AM,C,21.5
5/19/22, 10:31:00 AM,C,22
5/19/22, 10:36:00 AM,C,23.5
5/19/22, 10:41:00 AM,C,24
5/19/22, 10:46:00 AM,C,25.5
5/19/22, 10:51:00 AM,C,26.5
5/19/22, 10:56:00 AM,C,26
5/19/22, 11:01:00 AM,C,25
5/19/22, 11:06:00 AM,C,24.5
5/19/22, 11:11:00 AM,C,24
5/19/22, 11:16:00 AM,C,23.5
5/19/22, 11:21:00 AM,C,23
5/19/22, 11:26:00 AM,C,22.5
5/19/22, 11:31:00 AM,C,23
5/19/22, 11:36:00 AM,C,24
5/19/22, 11:41:00 AM,C,24.5
5/19/22, 11:46:00 AM,C,24.5
5/19/22, 11:51:00 AM,C,25
5/19/22, 11:56:00 AM,C,25.5
5/19/22, 12:01:00 PM,C,25.5
5/19/22, 12:06:00 PM,C,25.5
5/19/22, 12:11:00 PM,C,25.5
5/19/22, 12:16:00 PM,C,25
5/19/22, 12:21:00 PM,C,25
5/19/22, 12:26:00 PM,C,24.5
5/19/22, 12:31:00 PM,C,24
5/19/22, 12:36:00 PM,C,24
5/19/22, 12:41:00 PM,C,24.5
5/19/22, 12:46:00 PM,C,24.5
5/19/22, 12:51:00 PM,C,24
5/19/22, 12:56:00 PM,C,24
5/19/22, 1:01:00 PM,C,24
5/19/22, 1:06:00 PM,C,24
5/19/22, 1:11:00 PM,C,24
5/19/22, 1:16:00 PM,C,24
5/19/22, 1:21:00 PM,C,23.5
5/19/22, 1:26:00 PM,C,23.5
5/19/22, 1:31:00 PM,C,24
5/19/22, 1:36:00 PM,C,24
5/19/22, 1:41:00 PM,C,24
5/19/22, 1:46:00 PM,C,24.5
5/19/22, 1:51:00 PM,C,24.5
5/19/22, 1:56:00 PM,C,23.5
5/19/22, 2:01:00 PM,C,23.5
5/19/22, 2:06:00 PM,C,23
5/19/22, 2:11:00 PM,C,23.5
5/19/22, 2:16:00 PM,C,23.5
5/19/22, 2:21:00 PM,C,24
5/19/22, 2:26:00 PM,C,24
5/19/22, 2:31:00 PM,C,24.5
5/19/22, 2:36:00 PM,C,24
5/19/22, 2:41:00 PM,C,24
5/19/22, 2:46:00 PM,C,24.5
5/19/22, 2:51:00 PM,C,24.5
5/19/22, 2:56:00 PM,C,24.5
5/19/22, 3:01:00 PM,C,24.5
5/19/22, 3:06:00 PM,C,24.5
5/19/22, 3:11:00 PM,C,24.5
5/19/22, 3:16:00 PM,C,24.5
5/19/22, 3:21:00 PM,C,24.5
5/19/22, 3:26:00 PM,C,24.5
5/19/22, 3:31:00 PM,C,24.5
5/19/22, 3:36:00 PM,C,25
5/19/22, 3:41:00 PM,C,24.5
5/19/22, 3:46:00 PM,C,25
5/19/22, 3:51:00 PM,C,25
5/19/22, 3:56:00 PM,C,25
5/19/22, 4:01:00 PM,C,25.5
5/19/22, 4:06:00 PM,C,25.5
5/19/22, 4:11:00 PM,C,26
5/19/22, 4:16:00 PM,C,26
5/19/22, 4:21:00 PM,C,26
5/19/22, 4:26:00 PM,C,26
5/19/22, 4:31:00 PM,C,26
5/19/22, 4:36:00 PM,C,26.5
5/19/22, 4:41:00 PM,C,26.5
5/19/22, 4:46:00 PM,C,26.5
5/19/22, 4:51:00 PM,C,26.5
5/19/22, 4:56:00 PM,C,26.5
5/19/22, 5:01:00 PM,C,26.5
5/19/22, 5:06:00 PM,C,26.5
5/19/22, 5:11:00 PM,C,26.5
5/19/22, 5:16:00 PM,C,26.5
5/19/22, 5:21:00 PM,C,26.5
5/19/22, 5:26:00 PM,C,26.5
5/19/22, 5:31:00 PM,C,26.5
5/19/22, 5:36:00 PM,C,26
5/19/22, 5:41:00 PM,C,26
5/19/22, 5:46:00 PM,C,26
5/19/22, 5:51:00 PM,C,26
5/19/22, 5:56:00 PM,C,25.5
5/19/22, 6:01:00 PM,C,25.5
5/19/22, 6:06:00 PM,C,25.5
5/19/22, 6:11:00 PM,C,25
5/19/22, 6:16:00 PM,C,25
5/19/22, 6:21:00 PM,C,24.5
5/19/22, 6:26:00 PM,C,24.5
5/19/22, 6:31:00 PM,C,24.5
5/19/22, 6:36:00 PM,C,24
5/19/22, 6:41:00 PM,C,24
5/19/22, 6:46:00 PM,C,24
5/19/22, 6:51:00 PM,C,23.5
5/19/22, 6:56:00 PM,C,23.5
5/19/22, 7:01:00 PM,C,23.5
5/19/22, 7:06:00 PM,C,23.5
5/19/22, 7:11:00 PM,C,23
5/19/22, 7:16:00 PM,C,23
5/19/22, 7:21:00 PM,C,23
5/19/22, 7:26:00 PM,C,23
5/19/22, 7:31:00 PM,C,22.5
5/19/22, 7:36:00 PM,C,22.5
5/19/22, 7:41:00 PM,C,22.5
5/19/22, 7:46:00 PM,C,22
5/19/22, 7:51:00 PM,C,22
5/19/22, 7:56:00 PM,C,22
5/19/22, 8:01:00 PM,C,22
5/19/22, 8:06:00 PM,C,21.5
5/19/22, 8:11:00 PM,C,21.5
5/19/22, 8:16:00 PM,C,21.5
5/19/22, 8:21:00 PM,C,21.5
5/19/22, 8:26:00 PM,C,21
5/19/22, 8:31:00 PM,C,21
5/19/22, 8:36:00 PM,C,21
5/19/22, 8:41:00 PM,C,21
5/19/22, 8:46:00 PM,C,21
5/19/22, 8:51:00 PM,C,20.5
5/19/22, 8:56:00 PM,C,20.5
5/19/22, 9:01:00 PM,C,20.5
5/19/22, 9:06:00 PM,C,20.5
5/19/22, 9:11:00 PM,C,20.5
5/19/22, 9:16:00 PM,C,20
5/19/22, 9:21:00 PM,C,20
5/19/22, 9:26:00 PM,C,20
5/19/22, 9:31:00 PM,C,20
5/19/22, 9:36:00 PM,C,20
5/19/22, 9:41:00 PM,C,20
5/19/22, 9:46:00 PM,C,19.5
5/19/22, 9:51:00 PM,C,19.5
5/19/22, 9:56:00 PM,C,20
5/19/22, 10:01:00 PM,C,20
5/19/22, 10:06:00 PM,C,20
5/19/22, 10:11:00 PM,C,20
5/19/22, 10:16:00 PM,C,20
5/19/22, 10:21:00 PM,C,20
5/19/22, 10:26:00 PM,C,20
5/19/22, 10:31:00 PM,C,20
5/19/22, 10:36:00 PM,C,20
5/19/22, 10:41:00 PM,C,20
5/19/22, 10:46:00 PM,C,20
5/19/22, 10:51:00 PM,C,20
5/19/22, 10:56:00 PM,C,20
5/19/22, 11:01:00 PM,C,19.5
5/19/22, 11:06:00 PM,C,19.5
5/19/22, 11:11:00 PM,C,19.5
5/19/22, 11:16:00 PM,C,19.5
5/19/22, 11:21:00 PM,C,19.5
5/19/22, 11:26:00 PM,C,19.5
5/19/22, 11:31:00 PM,C,19.5
5/19/22, 11:36:00 PM,C,19.5
5/19/22, 11:41:00 PM,C,19.5
5/19/22, 11:46:00 PM,C,19.5
5/19/22, 11:51:00 PM,C,19.5
5/19/22, 11:56:00 PM,C,19.5
5/20/22, 12:01:00 AM,C,19.5
5/20/22, 12:06:00 AM,C,19.5
5/20/22, 12:11:00 AM,C,19.5
5/20/22, 12:16:00 AM,C,19.5
5/20/22, 12:21:00 AM,C,19
5/20/22, 12:26:00 AM,C,19
5/20/22, 12:31:00 AM,C,19
5/20/22, 12:36:00 AM,C,19
5/20/22, 12:41:00 AM,C,19
5/20/22, 12:46:00 AM,C,19
5/20/22, 12:51:00 AM,C,19
5/20/22, 12:56:00 AM,C,19
5/20/22, 1:01:00 AM,C,19
5/20/22, 1:06:00 AM,C,19
5/20/22, 1:11:00 AM,C,19
5/20/22, 1:16:00 AM,C,19
5/20/22, 1:21:00 AM,C,19
5/20/22, 1:26:00 AM,C,19
5/20/22, 1:31:00 AM,C,19
5/20/22, 1:36:00 AM,C,18.5
5/20/22, 1:41:00 AM,C,18.5
5/20/22, 1:46:00 AM,C,18.5
5/20/22, 1:51:00 AM,C,18.5
5/20/22, 1:56:00 AM,C,18.5
5/20/22, 2:01:00 AM,C,18.5
5/20/22, 2:06:00 AM,C,18.5
5/20/22, 2:11:00 AM,C,18.5
5/20/22, 2:16:00 AM,C,18.5
5/20/22, 2:21:00 AM,C,18.5
5/20/22, 2:26:00 AM,C,18.5
5/20/22, 2:31:00 AM,C,18
5/20/22, 2:36:00 AM,C,18
5/20/22, 2:41:00 AM,C,18
5/20/22, 2:46:00 AM,C,18
5/20/22, 2:51:00 AM,C,18
5/20/22, 2:56:00 AM,C,18
5/20/22, 3:01:00 AM,C,18
5/20/22, 3:06:00 AM,C,18
5/20/22, 3:11:00 AM,C,18
5/20/22, 3:16:00 AM,C,18
5/20/22, 3:21:00 AM,C,18
5/20/22, 3:26:00 AM,C,18
5/20/22, 3:31:00 AM,C,17.5
5/20/22, 3:36:00 AM,C,17.5
